NU_ANO_CENSO,ID_TURMA,NO_TURMA,TX_HR_INICIAL,TX_MI_INICIAL,NU_DURACAO_TURMA,NU_MATRICULAS,TP_MEDIACAO_DIDATICO_PEDAGO,IN_ESPECIAL_EXCLUSIVA,IN_REGULAR,IN_EJA,IN_PROFISSIONALIZANTE,TP_ETAPA_ENSINO,CO_CURSO_EDUC_PROFISSIONAL,TP_TIPO_TURMA,IN_MAIS_EDUCACAO,NU_DIAS_ATIVIDADE,IN_DIA_SEMANA_DOMINGO,IN_DIA_SEMANA_SEGUNDA,IN_DIA_SEMANA_TERCA,IN_DIA_SEMANA_QUARTA,IN_DIA_SEMANA_QUINTA,IN_DIA_SEMANA_SEXTA,IN_DIA_SEMANA_SABADO,CO_TIPO_ATIVIDADE_1,CO_TIPO_ATIVIDADE_2,CO_TIPO_ATIVIDADE_3,CO_TIPO_ATIVIDADE_4,CO_TIPO_ATIVIDADE_5,CO_TIPO_ATIVIDADE_6,IN_BRAILLE,IN_RECURSOS_BAIXA_VISAO,IN_PROCESSOS_MENTAIS,IN_ORIENTACAO_MOBILIDADE,IN_SINAIS,IN_COMUNICACAO_ALT_AUMENT,IN_ENRIQ_CURRICULAR,IN_SOROBAN,IN_INFORMATICA_ACESSIVEL,IN_PORT_ESCRITA,IN_AUTONOMIA_ESCOLAR,IN_DISC_QUIMICA,IN_DISC_FISICA,IN_DISC_MATEMATICA,IN_DISC_BIOLOGIA,IN_DISC_CIENCIAS,IN_DISC_LINGUA_PORTUGUESA,IN_DISC_LINGUA_INGLES,IN_DISC_LINGUA_ESPANHOL,IN_DISC_LINGUA_FRANCES,IN_DISC_LINGUA_OUTRA,IN_DISC_LINGUA_INDIGENA,IN_DISC_ARTES,IN_DISC_EDUCACAO_FISICA,IN_DISC_HISTORIA,IN_DISC_GEOGRAFIA,IN_DISC_FILOSOFIA,IN_DISC_ENSINO_RELIGIOSO,IN_DISC_ESTUDOS_SOCIAIS,IN_DISC_SOCIOLOGIA,IN_DISC_EST_SOCIAIS_SOCIOLOGIA,IN_DISC_INFORMATICA_COMPUTACAO,IN_DISC_PROFISSIONALIZANTE,IN_DISC_ATENDIMENTO_ESPECIAIS,IN_DISC_DIVER_SOCIO_CULTURAL,IN_DISC_LIBRAS,IN_DISC_PEDAGOGICAS,IN_DISC_OUTRAS,CO_ENTIDADE,CO_REGIAO,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,CO_DISTRITO,TP_DEPENDENCIA,TP_LOCALIZACAO,TP_CATEGORIA_ESCOLA_PRIVADA,IN_CONVENIADA_PP,TP_CONVENIO_PODER_PUBLICO,IN_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_S_FINS,TP_REGULAMENTACAO,TP_LOCALIZACAO_DIFERENCIADA,IN_EDUCACAO_INDIGENA
2017,11166578,A03200214211922,7,0,270,9,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35083926,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166579,B03200214211930,13,0,270,5,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35083926,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166645,A00606212654354,7,30,240,16,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166646,C00606215336181,7,30,240,17,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166647,B00606212654362,7,30,240,16,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166648,A00607213706500,7,30,240,20,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166649,A00601213706534,7,30,240,18,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166650,A00602213706567,7,30,240,20,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166651,A01401212654198,7,0,270,17,1,0,1,0,0,14,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166652,B01401212654206,7,0,270,17,1,0,1,0,0,14,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166653,A01402212654230,7,0,270,20,1,0,1,0,0,15,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166654,B01402212654248,7,0,270,17,1,0,1,0,0,15,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166655,A01403212654263,7,0,270,15,1,0,1,0,0,16,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166656,B01403212654271,7,0,270,17,1,0,1,0,0,16,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166657,A01404212654297,7,0,270,20,1,0,1,0,0,17,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166658,B01404212654305,7,0,270,19,1,0,1,0,0,17,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166659,A01405212654321,7,0,270,21,1,0,1,0,0,18,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166660,B01405212654339,7,0,270,24,1,0,1,0,0,18,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166661,D00606212654370,13,0,240,20,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166662,E00606213706492,13,0,240,19,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166663,B00607213706518,13,0,240,19,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166664,C00607213706526,13,0,240,17,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166665,B00601213706542,13,0,240,20,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166666,C00601213706559,13,0,240,22,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166667,G00606215336199,13,0,240,19,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166668,B00602213706575,13,0,240,18,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166669,F00606215336207,13,0,240,20,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166670,C00602213706583,13,0,240,17,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166671,C01401212654214,13,0,270,20,1,0,1,0,0,14,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166672,D01401212654222,13,0,270,20,1,0,1,0,0,14,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166673,C01402212654255,13,0,270,18,1,0,1,0,0,15,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166674,C01403212654289,13,0,270,18,1,0,1,0,0,16,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166675,C01404212654313,13,0,270,20,1,0,1,0,0,17,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166676,C01405212654347,13,0,270,24,1,0,1,0,0,18,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166677,A03200214212094,7,0,270,5,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166678,B03200214212102,13,0,270,3,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35086356,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166703,A00606213043722,7,30,240,20,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166704,A00607213043748,7,30,240,25,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166705,B00607213043755,7,30,240,25,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166706,C00607213043763,7,30,240,24,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166707,A00601213043797,7,30,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166708,B00601213043805,7,30,240,24,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166709,C00601213043813,7,30,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166710,A00602213043870,7,30,240,20,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166711,B00602213043888,7,30,240,20,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166712,C00602213043896,7,30,240,18,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166713,A02601214145104,7,30,240,23,1,0,0,0,0,0,0,4,0,5,0,1,1,1,1,1,0,12003,12007,21001,29999,13108,11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166714,B02601214145112,7,30,240,25,1,0,0,0,0,0,0,4,0,5,0,1,1,1,1,1,0,12003,12007,21001,29999,13108,11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166715,B00606213043730,13,0,240,19,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166716,D00607213043771,13,0,240,23,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166717,E00607213043789,13,0,240,25,1,0,1,0,0,1,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166718,D00601213043821,13,0,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166719,E00601213043839,13,0,240,25,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166720,F00601213043847,13,0,240,22,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166721,G00601213043854,13,0,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166722,H00601213043862,13,0,240,22,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166723,D00602213043904,13,0,240,25,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166724,E00602213043912,13,0,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166725,F00602213043920,13,0,240,23,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166726,G00602213043938,13,0,240,24,1,0,1,0,0,2,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166727,A03200214214819,7,30,240,8,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166728,B03200214214827,13,0,240,1,1,0,0,0,0,0,0,5,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35093524,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166731,A01401212388755,7,0,270,22,1,0,1,0,0,14,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35093531,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166732,A01402212388771,7,0,270,23,1,0,1,0,0,15,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35093531,3,3506,35026,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
